id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
27141241,광양초 서측 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도일동 1257-4,제주특별자치도 제주시 동광로1길 18,,http://place.map.kakao.com/27141241,33.5023216,126.5289467
1687653147,광어다 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 표선면 세화리 181,제주특별자치도 서귀포시 표선면 민속해안로 73,,http://place.map.kakao.com/1687653147,33.3038109,126.8090779
780259331,광원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 75-10,제주특별자치도 제주시 1100로 3208,,http://place.map.kakao.com/780259331,33.4723321,126.4848094
771115837,광치기해변 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 성산읍 고성리 263,,,http://place.map.kakao.com/771115837,33.4555060,126.9255352
1903054256,광치기해변 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 고성리,,,http://place.map.kakao.com/1903054256,33.4532740,126.9246529
1231140651,광치기해변공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 성산읍 고성리 263,,,http://place.map.kakao.com/1231140651,33.4553320,126.9255149
78943926,교래손칼국수 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 491,제주특별자치도 제주시 조천읍 비자림로 645,,http://place.map.kakao.com/78943926,33.4361175,126.6761351
20513626,교래자연휴양림 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 54-2,,,http://place.map.kakao.com/20513626,33.4395508,126.6675836
654788401,교래흑돼지 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 216-3,,,http://place.map.kakao.com/654788401,33.4239445,126.6749245
1689852553,구남1 공영주차장(제주) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도이동 1997-2,제주특별자치도 제주시 구남로8길 4-2,,http://place.map.kakao.com/1689852553,33.4903903,126.5364510
20580665,구오일장마당 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 남원읍 남원리 84-2,,,http://place.map.kakao.com/20580665,33.2788116,126.7213690
1153897745,구좌상회작업실 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 선흘리 3983,제주특별자치도 제주시 조천읍 선교로 198-5,,http://place.map.kakao.com/1153897745,33.4856511,126.6987810
760322688,구좌읍 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 종달리 572-1,,,http://place.map.kakao.com/760322688,33.4950664,126.9087679
1054532655,구좌읍 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 한동리 2972-1,,,http://place.map.kakao.com/1054532655,33.5422191,126.8131431
1635320481,구좌읍 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 세화리 1491-2,,,http://place.map.kakao.com/1635320481,33.5244940,126.8566231
1803875533,구좌읍 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 평대리 3164-1,제주특별자치도 제주시 구좌읍 비자숲길 62,,http://place.map.kakao.com/1803875533,33.4916424,126.8104067
43202409,구좌읍 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 월정리 648-2,제주특별자치도 제주시 구좌읍 월정중길 64,,http://place.map.kakao.com/43202409,33.5575959,126.7944455
20513716,구좌읍주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 1425,,,http://place.map.kakao.com/20513716,33.5573275,126.7504452
20513717,구좌읍주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 1542-1,,,http://place.map.kakao.com/20513717,33.5560991,126.7510862
20513718,구좌체육공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 497-1,제주특별자치도 제주시 구좌읍 김녕로 209,,http://place.map.kakao.com/20513718,33.5555029,126.7615204
1226772714,구좌하나로마트 중부점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 평대리 3351-2,제주특별자치도 제주시 구좌읍 세평항로 13,,http://place.map.kakao.com/1226772714,33.5249686,126.8530850
17938983,국립 제주박물관 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 261,제주특별자치도 제주시 일주동로 17,,http://place.map.kakao.com/17938983,33.5128265,126.5494053
2033141266,국립제주박물관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 261,제주특별자치도 제주시 일주동로 17,,http://place.map.kakao.com/2033141266,33.5127674,126.5492829
17938984,국립제주박물관 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 261,제주특별자치도 제주시 일주동로 17,,http://place.map.kakao.com/17938984,33.5136801,126.5481136
886039005,국립제주박물관 후문주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 건입동 261,제주특별자치도 제주시 일주동로 17,,http://place.map.kakao.com/886039005,33.5138571,126.5482074
462600483,국립제주호국원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 3829,,,http://place.map.kakao.com/462600483,33.4138686,126.4937158
17555540,국세 공무원교육원 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 서호동 1513,제주특별자치도 서귀포시 서호중로 19,,http://place.map.kakao.com/17555540,33.2550184,126.5160934
18119412,국세공무원교육원 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 서호동 1513,제주특별자치도 서귀포시 서호중로 19,,http://place.map.kakao.com/18119412,33.2567486,126.5149227
1685922954,국제여객터미널 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 건입동 908-1,,,http://place.map.kakao.com/1685922954,33.5219052,126.5426995
1761661820,국토교통부 인재개발원 앞 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 서호동 1603,,,http://place.map.kakao.com/1761661820,33.2509766,126.5154439
1278642453,국토교통인재개발원 인근 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 서호동 1603,,1899-8852,http://place.map.kakao.com/1278642453,33.2521028,126.5156931
939156933,군산오름 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 창천리 산 3-1,,,http://place.map.kakao.com/939156933,33.2528699,126.3685350
1718145962,궷물오름 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 유수암리 1191-2,,,http://place.map.kakao.com/1718145962,33.4028484,126.4083516
309791167,그라벨호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 외도일동 416-19,,,http://place.map.kakao.com/309791167,33.4923824,126.4292052
2031962547,그러므로 파트2 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 128,,,http://place.map.kakao.com/2031962547,33.4685738,126.4862086
619436858,그루브 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 협재리 2447-7,,,http://place.map.kakao.com/619436858,33.3934791,126.2401487
1943453139,그리스박물관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금악리 산 30-12,제주특별자치도 제주시 한림읍 광산로 942,,http://place.map.kakao.com/1943453139,33.3489634,126.3575828
486975096,그리운바다성산포 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 성산리 360-10,,,http://place.map.kakao.com/486975096,33.4698893,126.9299767
1857665929,그린주유소뒷편 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1063-13,,,http://place.map.kakao.com/1857665929,33.4962739,126.5368877
948617539,그림포레스트 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 색달동 2864-2,,,http://place.map.kakao.com/948617539,33.2510615,126.4131323
978130567,그초록 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 행원리 1484-3,,,http://place.map.kakao.com/978130567,33.5564243,126.8064521
1820227237,근로자종합복지관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 106,,,http://place.map.kakao.com/1820227237,33.4695606,126.4860931
274707498,근로자종합복지관 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 노형동 106,제주특별자치도 제주시 수목원길 9,1899-8852,http://place.map.kakao.com/274707498,33.4696936,126.4862267
654086144,금능리어촌계복지회관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 1494-6,,,http://place.map.kakao.com/654086144,33.3899371,126.2276552
17580689,금능석물원주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 1282-9,제주특별자치도 제주시 한림읍 한림로 176,,http://place.map.kakao.com/17580689,33.3858165,126.2268641
585124436,금능해수욕장 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 2037,,,http://place.map.kakao.com/585124436,33.3897627,126.2354574
1010141744,금능해수욕장 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 금능리 2016,제주특별자치도 제주시 한림읍 한림로 299,1661-9408,http://place.map.kakao.com/1010141744,33.3908001,126.2376000
775357914,금산수원지 남측 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 건입동 1189-1,,,http://place.map.kakao.com/775357914,33.5153191,126.5311247
2142378352,금오름주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금악리 1210,,,http://place.map.kakao.com/2142378352,33.3510465,126.3057326
20514003,금천사주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 봉성리 3288-3,,,http://place.map.kakao.com/20514003,33.4223901,126.3142311
17576732,금호리조트 제주 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 남원리 2390,제주특별자치도 서귀포시 남원읍 태위로 522-12,,http://place.map.kakao.com/17576732,33.2734669,126.7012495
17580684,금호리조트 제주 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 남원리 2390,제주특별자치도 서귀포시 남원읍 태위로 522-12,,http://place.map.kakao.com/17580684,33.2736489,126.7019358
20563587,금호리조트 제주 주차장3,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 남원리 2390,제주특별자치도 서귀포시 남원읍 태위로 522-12,,http://place.map.kakao.com/20563587,33.2739759,126.7029523
284899947,기원은갈치 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 색달동 2277-3,,,http://place.map.kakao.com/284899947,33.2575386,126.4138606
337424447,김기량성당 옆 공영주차장(제주) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도이동 2040-1,제주특별자치도 제주시 구남동2길 55,,http://place.map.kakao.com/337424447,33.4871891,126.5334326
414074408,김녕리2222주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 2222,,,http://place.map.kakao.com/414074408,33.5547421,126.7483926
18224692,김녕미로공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 38-7,,,http://place.map.kakao.com/18224692,33.5360918,126.7721719
20514072,김녕사굴 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 202,,,http://place.map.kakao.com/20514072,33.5447263,126.7745869
1829192092,김녕서포구 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 4070,,,http://place.map.kakao.com/1829192092,33.5576425,126.7448553
933476423,김녕해수욕장 공용무료주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 497-4,,,http://place.map.kakao.com/933476423,33.5566441,126.7595359
349767750,김만덕기념관 부설주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 984-129,제주특별자치도 제주시 임항로 77,,http://place.map.kakao.com/349767750,33.5174284,126.5324405
1965522915,김만일기념관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 한남리 992,,,http://place.map.kakao.com/1965522915,33.3361151,126.6903674
20940468,김영갑갤러리두모악 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 삼달리 487-1,,,http://place.map.kakao.com/20940468,33.3714595,126.8546868
