위도,경도
126.9018326,33.49462509
126.901886,33.49499893
126.9011688,33.49477768
126.9010544,33.49512863
126.9006119,33.49471283
126.9001312,33.49483109
126.9002914,33.49518204
126.9007034,33.49549484
126.9001694,33.49560547
126.8995438,33.49497986
126.8993073,33.49478149
126.8993378,33.49530029
126.8989639,33.49518967
126.8984222,33.495327
126.8985443,33.49556351
126.8982468,33.49464417
126.8986893,33.49406052
126.8989716,33.49360657
126.8989792,33.49341965
126.8992767,33.49328995
126.8996887,33.49326706
126.8994827,33.49386215
126.8997955,33.49420166
126.9000244,33.49433517
126.9001007,33.49375534
126.9005051,33.49354172
126.8999176,33.49313736
126.9000015,33.49290466
126.9004669,33.49443054
126.9017715,33.49402618
126.9012756,33.49432373
126.9011307,33.49417496
126.9012604,33.49361038
126.9017715,33.49296951
126.901062,33.49324799
126.9010315,33.4932251
126.900795,33.49295807
126.9001694,33.49279404
126.8996429,33.49245834
126.8994141,33.49264908
126.8993683,33.49204636
126.8989334,33.49243546
126.8985825,33.49294662
126.8981323,33.4926796
126.8983536,33.49220657
126.8992844,33.4916687
126.8985748,33.49169159
126.8979721,33.49172211
126.8981476,33.49138641
126.8975296,33.49181366
126.8968887,33.49200058
126.8963928,33.49210358
126.8964539,33.49266815
126.8964996,33.49309921
126.8968048,33.49289703
126.8970413,33.49303436
126.8974152,33.49300766
126.8978806,33.49303436
126.8983231,33.49327087
126.8986053,33.49314499
126.8996048,33.49137115
126.8996048,33.49064255
126.899086,33.49025726
126.8988419,33.49115753
126.8990326,33.49088669
126.9001007,33.49040604
126.9006195,33.4902916
126.9010239,33.48968124
126.9009781,33.48925018
126.9004059,33.4893837
126.9016571,33.48374557
126.9017868,33.48461533
126.9019547,33.48538589
126.9025726,33.48678589
126.9029694,33.48737335
126.9036179,33.48809814
126.8999023,33.49160385
126.9006042,33.49158859
126.9010696,33.49158859
126.9019928,33.49152756
126.9008179,33.4923172
126.9007904,33.49235541
126.9005661,33.49250031
126.9042587,33.49500275
126.9047928,33.49523926
126.9052505,33.49537659
126.9057922,33.49547195
126.9062881,33.49559784
126.9071045,33.49584579
126.9078217,33.49613571
126.9055405,33.49571228
126.905777,33.49593735
126.9058609,33.49647522
126.9059525,33.49643707
126.9062119,33.49668121
126.9063568,33.49685287
126.9062653,33.49698257
126.9064331,33.49731064
126.906456,33.49765778
126.9083176,33.49591446
126.9089279,33.49640274
126.9094391,33.49633789
126.9090881,33.49587631
126.908905,33.49518585
126.9107132,33.48999023
126.9117584,33.49067688
126.9119797,33.49045181
126.9099579,33.48976517
126.9090805,33.49032211
126.9079742,33.49064255
126.9063721,33.49097824
126.9058609,33.4907608
126.9053574,33.49052429
126.9049225,33.49030685
126.9044113,33.49067307
126.9040833,33.49093246
126.9036255,33.49104309
126.9034348,33.49098206
126.9031296,33.49064636
126.9027481,33.4912262
126.9029541,33.49140549
126.9027405,33.49176407
126.9050751,33.48978806
126.905365,33.48950577
126.9102554,33.49670029
126.9107513,33.49684525
126.9107742,33.49717331
126.9110794,33.49745941
126.9103165,33.49743271
126.9115143,33.49782562
126.9117355,33.49792099
126.9109268,33.49629211
126.911293,33.49607849
126.9114532,33.49579239
126.9114685,33.49863434
126.9133301,33.50274658
126.9130859,33.5033493
126.9128647,33.50381851
126.9124908,33.50502777
126.9122238,33.50478363
126.9119034,33.50446701
126.9124146,33.50657654
126.9112244,33.50750351
126.9041901,33.50971222
126.9036942,33.50958633
126.9032593,33.50975037
126.902916,33.50992966
126.9025192,33.51005936
126.9020309,33.5100975
126.9015884,33.51002884
126.9011383,33.50987244
126.9008484,33.50975418
126.900322,33.50919342
126.9003677,33.50946808
126.9000397,33.50939178
126.8929977,33.4968071
126.9072266,33.49097824
126.8923569,33.49751282
126.8925095,33.49726486
126.8924866,33.49710846
126.8927612,33.49677658
126.8930054,33.49695969
126.8931122,33.49762344
126.8937759,33.49573898
126.9047633,33.49029498
126.8984222,33.49348831
126.8021774,33.49285507
126.8069534,33.49470901
126.8074951,33.49478912
126.810463,33.49136734
126.8125076,33.49245071
126.8129578,33.49219894
126.8133698,33.49199295
126.8136139,33.49172974
126.8134232,33.48937607
126.8105774,33.49307251
126.8109055,33.49313354
126.8110886,33.49371338
126.8113556,33.49435425
126.8115997,33.49504852
126.8118057,33.49552155
126.8122101,33.49658966
126.8146439,33.49993896
126.8149414,33.50013733
126.8152924,33.50035858
126.8160553,33.50079346
126.8303833,33.51371002
126.8331604,33.51675797
126.8291855,33.51691437
126.8332443,33.5198288
126.8365479,33.51917267
126.8351746,33.52111435
126.8359909,33.52281189
126.8367081,33.52452469
126.8368683,33.52470779
126.8387222,33.52762222
126.838829,33.52868652
126.8384018,33.52902603
126.838028,33.52916718
126.83741,33.52899933
126.8366394,33.52892303
126.83638,33.52856827
126.8362274,33.52801132
126.8358841,33.52744675
126.8364563,33.52933502
126.8363342,33.52950668
126.83638,33.53009415
126.8368912,33.5306282
126.8386154,33.52958679
126.8421783,33.52804947
126.843071,33.5274086
126.8432312,33.52716827
126.8434525,33.52677917
126.8433762,33.52640533
126.8482132,33.52479172
126.8478241,33.52444077
126.847435,33.52424622
126.8471451,33.5239563
126.8467941,33.52360535
126.8465958,33.52345276
126.8463821,33.52312851
126.8461761,33.5230751
126.8455963,33.52313995
126.8451233,33.52308655
126.8446045,33.52311707
126.8446808,33.52271271
126.8442841,33.52257156
126.8447571,33.52249908
126.8451767,33.52215576
126.8449631,33.521595
126.8458786,33.52097702
126.8459854,33.52069473
126.8460617,33.5212059
126.84655,33.52131271
126.846611,33.52087784
126.8465958,33.52045822
126.8468781,33.52170944
126.8470917,33.52264404
126.847496,33.52233887
126.8485031,33.52315521
126.8495636,33.52370071
126.849968,33.52396774
126.8501434,33.52381897
126.850563,33.52349091
126.8508148,33.52331924
126.852417,33.52309418
126.851944,33.52334213
126.8527069,33.52348709
126.852684,33.52363586
126.8524323,33.52365112
126.8518066,33.52366257
126.8530884,33.5242157
126.8527145,33.52435303
126.8533478,33.52453613
126.8534546,33.52481079
126.8529358,33.52519226
126.8525772,33.52487946
126.852478,33.52458572
126.8519211,33.5243721
126.8513489,33.52425766
126.8509657,33.52408303
126.8507996,33.5240097
126.850441,33.52416992
126.8505859,33.52445221
126.8512802,33.52442169
126.8512421,33.52474213
126.8517075,33.52511597
126.8525287,33.52524684
126.8510208,33.5263443
126.8511429,33.52592087
126.850563,33.52594376
126.8498993,33.52587128
126.8494415,33.52560806
126.8491974,33.52534485
126.8488541,33.52500916
126.8499222,33.52612686
126.8493881,33.52626801
126.8480301,33.52550507
126.8464508,33.5269165
126.8458862,33.52690506
126.8449554,33.5275116
126.8429413,33.52823257
126.8431396,33.52857971
126.8432846,33.52909851
126.8437576,33.5290451
126.843399,33.52944565
126.8435516,33.52975845
126.8440704,33.52951431
126.8448181,33.52970886
126.8442688,33.53001022
126.8437347,33.53032303
126.8421097,33.5283165
126.8399887,33.52966309
126.8392792,33.52948761
126.8383026,33.53033447
126.8371887,33.5312233
126.8374252,33.5316391
126.8376236,33.53191376
126.837944,33.53220749
126.8382034,33.53246689
126.8384628,33.53282166
126.8343506,33.53362656
126.8340912,33.53343201
126.8339615,33.53398132
126.8345566,33.53437042
126.8348846,33.53462982
126.8352814,33.53502274
126.8355713,33.53535843
126.8359375,33.53575516
126.8364487,33.53548813
126.8368073,33.53523254
126.8373795,33.53483963
126.8364716,33.5363884
126.8367157,33.53721619
126.8372269,33.53733063
126.8369064,33.53760147
126.8374481,33.53708649
126.8376846,33.53673935
126.8381653,33.53625107
126.8388214,33.5362587
126.8375092,33.53754807
126.8394623,33.5368576
126.8403702,33.53694534
126.8405609,33.53728485
126.8408127,33.53744125
126.8412704,33.53754044
126.8413467,33.53715515
126.8403168,33.53613663
126.8407593,33.5362587
126.8401413,33.53568649
126.8398132,33.53569794
126.8396988,33.53596497
126.839447,33.53619385
126.83992,33.53531265
126.8398209,33.53511429
126.8394394,33.53546143
126.8390503,33.53573227
126.8386383,33.53521347
126.8383484,33.53482056
126.8388062,33.53471375
126.8394852,33.5341568
126.8396378,33.53390884
126.8392868,33.53365707
126.8388977,33.53401947
126.8384705,33.53429413
126.8380814,33.53454208
126.8391876,33.53347397
126.8387833,33.5332222
126.838501,33.53341293
126.8394547,33.5332222
126.8398666,33.53471375
126.8399734,33.53430176
126.8399353,33.53392029
126.8400879,33.53358841
126.8399048,33.5334549
126.8406296,33.53302383
126.8403702,33.53324509
126.840744,33.53262711
126.8411789,33.53203583
126.8408813,33.53300095
126.8412323,33.53302765
126.8416061,33.53310394
126.8420868,33.5330162
126.8423386,33.53315353
126.8427734,33.53323746
126.8427734,33.53368759
126.8430252,33.53380966
126.8434296,33.53382492
126.8435898,33.53368378
126.8439026,33.53346252
126.8441467,33.53327179
126.8442917,33.53316879
126.8431625,33.53299332
126.8427505,33.53271866
126.8424988,33.53263855
126.8422699,33.53242493
126.8419113,33.5325737
126.8417435,33.53243256
126.8422318,33.53221893
126.8420563,33.53201675
126.8415909,33.53152084
126.8412476,33.53108597
126.8409271,33.53072739
126.8411789,33.53054428
126.8413315,33.53075027
126.8417053,33.53052521
126.8420258,33.5302887
126.8404846,33.53038406
126.8425522,33.53189468
126.8430939,33.53171158
126.8426666,33.53150558
126.8422012,33.53127289
126.842865,33.53123474
126.8430634,33.53091812
126.8433609,33.53132248
126.8434525,33.53157425
126.8443375,33.53136063
126.8447723,33.53105164
126.8451538,33.53126907
126.8454742,33.53062439
126.8436661,33.53193283
126.8442001,33.53236389
126.8448029,33.53246689
126.8450089,33.53246307
126.8454514,33.53250122
126.8458786,33.53258896
126.8468857,33.53216934
126.8473358,33.53216171
126.8477707,33.53227615
126.8481216,33.53239441
126.8485565,33.53254318
126.8490067,33.53260422
126.8493652,33.53265381
126.8496552,33.53264236
126.8501892,33.53253174
126.850975,33.53216553
126.8511047,33.53203583
126.8508301,33.53122711
126.8505859,33.53086853
126.8504715,33.53054428
126.8506393,33.53025818
126.850708,33.52997971
126.8503284,33.5296795
126.8502426,33.52927017
126.8504482,33.52886145
126.8507538,33.52853775
126.850853,33.52816772
126.8510513,33.52781677
126.851265,33.52967834
126.8516541,33.52944946
126.8519745,33.52954865
126.8522797,33.52958679
126.8527527,33.52967834
126.8541107,33.52954865
126.854393,33.52946091
126.854538,33.52922821
126.8544998,33.528965
126.8543701,33.528759
126.8542404,33.52851868
126.8540802,33.5283432
126.8533325,33.52832794
126.8529739,33.5280304
126.8526535,33.52794266
126.8522491,33.52780533
126.8517303,33.52762604
126.851387,33.52747345
126.851387,33.52696991
126.8517761,33.52697754
126.852211,33.52677536
126.8521881,33.52660751
126.8527374,33.52610779
126.8524475,33.52579117
126.8528214,33.52666092
126.8535461,33.527565
126.8537445,33.52771759
126.8541336,33.52756119
126.854538,33.52735901
126.853981,33.52732086
126.8536987,33.52686691
126.853508,33.5267334
126.8544464,33.5269928
126.8542328,33.52664948
126.8540268,33.52632141
126.8536301,33.52586746
126.853302,33.5256691
126.8540497,33.52568054
126.8543472,33.52616882
126.8545837,33.52651596
126.8547974,33.52684784
126.8549881,33.5271492
126.8551941,33.52746964
126.8553543,33.52773285
126.8547745,33.5280304
126.8544922,33.52814865
126.8551178,33.52832031
126.8551025,33.528965
126.8553619,33.52856064
126.8370438,33.53121948
126.8369293,33.53110504
126.8838501,33.50027847
126.8834381,33.50065613
126.8831711,33.50094604
126.8828659,33.50125885
126.8826675,33.50146866
126.8817215,33.50263596
126.881546,33.5028801
126.8812637,33.50314713
126.8871002,33.50806808
126.8893127,33.50304794
126.8896255,33.50310898
126.8898087,33.50272369
126.8895645,33.50061798
126.8890152,33.50080109
126.8900375,33.50163651
126.8836594,33.50534821
126.8807983,33.50361252
126.8795929,33.50545502
126.8789825,33.50553131
126.8783875,33.5060463
126.8780518,33.50629425
126.877739,33.50656509
126.8773651,33.5068779
126.876976,33.50710297
126.8755569,33.50794983
126.8751144,33.50821304
126.8751179,33.5083289
126.8754001,33.50859966
126.8757132,33.50884904
126.8681183,33.51868439
126.8692245,33.51875305
126.8702774,33.51885605
126.8700027,33.51834106
126.8697128,33.51770401
126.8693924,33.51702499
126.8775864,33.51791763
126.8844528,33.51551819
126.8875732,33.50823975
126.8882294,33.50841904
126.8880386,33.50884628
126.8887939,33.50979233
126.8889923,33.51007843
126.8896866,33.5103302
126.8900375,33.51047897
126.8910828,33.51086807
126.8914871,33.51105499
126.891861,33.5114212
126.8917694,33.51081085
126.8927231,33.51076508
126.8930588,33.51071167
126.8935699,33.51126099
126.8938828,33.51170349
126.8945236,33.51186371
126.8927841,33.51036835
126.8923645,33.50984192
126.8930206,33.50930405
126.8929214,33.50895309
126.8928299,33.50847244
126.8926697,33.50756836
126.8920975,33.50675964
126.8912506,33.50585938
126.8930283,33.5094986
126.8931808,33.50996399
126.8933258,33.51043701
126.8933792,33.5106163
126.8936844,33.51102066
126.8940125,33.51135635
126.8944702,33.51153564
126.8950958,33.51171112
126.8957291,33.51188278
126.8963318,33.51201248
126.8967743,33.51211548
126.8979416,33.51276398
126.8973083,33.51357651
126.9006271,33.51508331
126.9001923,33.51675034
126.8999939,33.51707077
126.9006882,33.51953125
126.9009094,33.51950073
126.9039078,33.51977539
126.900032,33.51942825
126.899437,33.51932144
126.8985367,33.51926804
126.8974686,33.51877594
126.8970871,33.51871872
126.8968735,33.5185585
126.8959808,33.51810074
126.8950272,33.51791
126.8941269,33.51756287
126.8911402,33.51641786
126.8908157,33.51626968
126.8904343,33.51612473
126.8898697,33.51586533
126.8896103,33.51558304
126.889061,33.51572037
126.888588,33.51586533
126.8882446,33.51596832
126.8878098,33.51610947
126.8874664,33.51581573
126.8872986,33.51548767
126.8870621,33.51490402
126.887085,33.51443863
126.8875122,33.51423264
126.8881149,33.51392365
126.8867035,33.51461411
126.8865204,33.5149765
126.8860245,33.51488495
126.885376,33.51512146
126.8849869,33.51525879
126.8862228,33.51527405
126.8866425,33.51576233
126.8861618,33.51580811
126.8864059,33.5163269
126.8865051,33.51652908
126.8868942,33.51642227
126.885582,33.51623154
126.8851471,33.51597977
126.8866348,33.51681519
126.8869705,33.51700592
126.8874512,33.51657486
126.8875504,33.51616669
126.8867569,33.51737595
126.8870468,33.51782227
126.8877945,33.51795197
126.886055,33.5174942
126.886055,33.51790619
126.8861465,33.51848602
126.8868179,33.51844406
126.8869171,33.51896667
126.887619,33.51873016
126.8881454,33.51921844
126.8889465,33.51958847
126.8884735,33.51886749
126.889328,33.51972961
126.8896484,33.52003479
126.8898315,33.52041245
126.8854294,33.51820755
126.8848572,33.51848984
126.8847809,33.51805878
126.8846207,33.51771164
126.8836136,33.51747513
126.8833618,33.51784515
126.8829803,33.51808167
126.8826218,33.51828384
126.8832779,33.51845551
126.883728,33.5186615
126.8836517,33.51908493
126.8843689,33.51868057
126.8852921,33.51924515
126.8855515,33.51980209
126.885437,33.52010727
126.8857803,33.52024841
126.8862076,33.52020645
126.8866425,33.5204277
126.8868179,33.52017212
126.8865891,33.51972961
126.8861618,33.5194931
126.8862076,33.51890564
126.8852921,33.51858902
126.887001,33.52075577
126.8869324,33.52106476
126.8872138,33.52082768
126.8879929,33.52027893
126.888298,33.52007294
126.8886795,33.51980209
126.8900452,33.52084351
126.8902359,33.52133942
126.8906631,33.52143478
126.8911972,33.52156067
126.8918762,33.5217514
126.8927917,33.52199936
126.893074,33.52240753
126.8937759,33.52184677
126.8947678,33.52190781
126.896286,33.52207565
126.8973846,33.52260208
126.8975372,33.52314758
126.8978348,33.52231216
126.896965,33.52297211
126.8965988,33.52322006
126.8962555,33.52347565
126.8959122,33.52371216
126.8951187,33.52312088
126.8955154,33.52400589
126.8940353,33.52500916
126.8936844,33.52538681
126.8934021,33.52567291
126.893013,33.52597427
126.8927689,33.52612686
126.8918533,33.526474
126.8983765,33.52213669
126.8915024,33.52658844
126.8910675,33.52669907
126.8908081,33.52677917
126.8909531,33.52710724
126.8911591,33.52739716
126.8902054,33.52696228
126.8896179,33.52709198
126.8891373,33.52719879
126.8884354,33.5249939
126.8868179,33.52297592
126.8882294,33.52278137
126.8893127,33.52327728
126.8860245,33.52292633
126.8855057,33.52363586
126.8856735,33.52282333
126.8848801,33.52268982
126.884285,33.52256012
126.8841553,33.52212524
126.8844376,33.52190018
126.8843155,33.52175903
126.8840408,33.52148056
126.8837662,33.52120209
126.8841705,33.52091599
126.8845901,33.52064133
126.8847198,33.52104568
126.885498,33.52087021
126.8867798,33.52706528
126.8862152,33.52692795
126.8856049,33.52677917
126.8852005,33.52667236
126.8837509,33.52513885
126.8835678,33.52544022
126.883255,33.52571106
126.8833618,33.52602768
126.8833542,33.5263176
126.8833542,33.52659225
126.8828201,33.52604675
126.8825226,33.5262413
126.8825989,33.52643585
126.8827286,33.52682114
126.8822174,33.52645493
126.8819351,33.52666855
126.8814697,33.52643585
126.8812256,33.52593994
126.8811035,33.52693558
126.8808212,33.52726746
126.8812637,33.52726746
126.8815308,33.52716446
126.8823929,33.52724075
126.8821106,33.52728271
126.8822708,33.52771378
126.8817749,33.52730942
126.8812714,33.52739716
126.8813095,33.52762985
126.8814087,33.52793503
126.8815231,33.52833176
126.8812866,33.52861786
126.8807678,33.5288353
126.8804321,33.52902222
126.880722,33.52777863
126.8803864,33.52806854
126.8800201,33.52833557
126.8796844,33.52857971
126.8793106,33.5287323
126.8786316,33.52879715
126.8799973,33.5270462
126.8799057,33.52759552
126.8795166,33.52772141
126.8792572,33.52805328
126.8785248,33.52803802
126.8784332,33.52836227
126.8784561,33.52867889
126.8777771,33.52835846
126.877533,33.52840805
126.8772888,33.52863312
126.8769226,33.52864838
126.8766556,33.52869415
126.8763657,33.52854919
126.8729172,33.52836227
126.8748932,33.52932358
126.8758087,33.52920151
126.8761978,33.52917099
126.8765945,33.52919388
126.8770294,33.52913284
126.8772812,33.52904129
126.8776321,33.52883148
126.8721924,33.52904129
126.8716125,33.52885056
126.87117,33.52872467
126.8706055,33.52857208
126.8700485,33.52841568
126.868988,33.52799225
126.8685989,33.52763748
126.8678589,33.52787781
126.8675919,33.52805328
126.8672028,33.52793503
126.8666229,33.52767181
126.8667831,33.52819824
126.8663864,33.52856827
126.8662643,33.52726364
126.8659134,33.52685547
126.8655319,33.52641296
126.8653488,33.52616119
126.8651733,33.52579498
126.8648224,33.52537918
126.8644028,33.52520752
126.8638992,33.52504349
126.8635559,33.52527618
126.8627853,33.52476501
126.8627396,33.52453232
126.8640518,33.5247879
126.8643951,33.52486801
126.86483,33.52508163
126.8651123,33.52511978
126.8653488,33.52494431
126.8657074,33.52469254
126.8651352,33.52462387
126.8643112,33.52449417
126.8651352,33.52357101
126.8658142,33.52297592
126.8662186,33.522789
126.8665466,33.52265167
126.866539,33.52428055
126.8674164,33.52399445
126.8680038,33.52392578
126.8684464,33.5240593
126.8687668,33.52399063
126.866127,33.52412033
126.8663788,33.52363968
126.8666687,33.52327728
126.8669205,33.52288055
126.8670807,33.52264786
126.8675613,33.52206421
126.8678055,33.52168655
126.8683777,33.5218544
126.8688202,33.52216339
126.869133,33.52243423
126.8694839,33.52277756
126.8697357,33.52315903
126.8699188,33.52345276
126.8701096,33.52378845
126.8682556,33.52100754
126.8665848,33.52106857
126.8661041,33.52103806
126.8657303,33.52102661
126.8653107,33.52106857
126.867218,33.52093124
126.8678055,33.52090836
126.8693466,33.52041245
126.8695908,33.52032471
126.8700104,33.52021027
126.8707733,33.5200386
126.870491,33.51928711
126.8717575,33.51989365
126.872261,33.51981735
126.8728104,33.51974106
126.8733749,33.51964951
126.8736115,33.51958084
126.8722076,33.5201416
126.8726196,33.52025604
126.8728333,33.52037811
126.8731766,33.52060318
126.8735428,33.5208931
126.8738785,33.52122116
126.8741531,33.5214119
126.8743439,33.52175903
126.8744965,33.52213287
126.8746567,33.52246094
126.8748016,33.52287292
126.8790741,33.52623749
126.8792725,33.52646255
126.8794098,33.52671051
126.8796844,33.52708435
126.8840561,33.52654648
126.8845215,33.52655029
126.8844223,33.52304459
126.8832626,33.5225563
126.8829803,33.52213669
126.883255,33.52176285
126.882782,33.52182388
126.8825455,33.52145386
126.8819122,33.52194214
126.8815765,33.5221405
126.8818054,33.52223969
126.8819885,33.52160263
126.8811188,33.52144241
126.8806686,33.5213356
126.8802948,33.52124786
126.8800201,33.52146149
126.8801193,33.5209465
126.8797836,33.52056122
126.880188,33.5203476
126.8792343,33.52060699
126.8789749,33.52100754
126.8787918,33.52143097
126.8787003,33.52043915
126.8781662,33.5202713
126.8783569,33.52057648
126.8780212,33.52000046
126.8785782,33.51989746
126.8794479,33.52020264
126.8790207,33.51989746
126.8786621,33.51939774
126.8783493,33.51873398
126.8780594,33.51811981
126.8793106,33.51965714
126.8796005,33.51942825
126.8799744,33.51898956
126.8811874,33.51868439
126.8812714,33.5192337
126.881546,33.51833725
126.8819122,33.51837921
126.8823395,33.51837158
126.8827438,33.51845551
126.8795776,33.51795578
126.8875732,33.50845718
126.8872147,33.5079155
126.8871155,33.50783157
126.802063,33.49253845
126.8020248,33.49432373
126.8012924,33.49486923
126.7868042,33.5058403
126.7865829,33.50714874
126.787262,33.50767517
126.7875061,33.5078392
126.8098526,33.51971817
126.8109665,33.51913452
126.8125076,33.5184021
126.8124237,33.52555466
126.8145599,33.52832794
126.815979,33.52964783
126.8186798,33.52996063
126.8168945,33.5308876
126.8123856,33.53030777
126.8108521,33.52988434
126.8103409,33.52980804
126.8094025,33.52932739
126.8081131,33.52833557
126.8054047,33.52625656
126.8093033,33.53062439
126.8095322,33.53108215
126.816391,33.53393555
126.8175583,33.53112411
126.8180695,33.53163528
126.8188095,33.53248215
126.8194504,33.5327301
126.8197632,33.53302765
126.8201904,33.5332756
126.8196411,33.53383636
126.8190842,33.53426743
126.8190689,33.53460312
126.8193054,33.53488541
126.819252,33.53517914
126.818367,33.53539658
126.8179321,33.53553009
126.817482,33.53594971
126.8171692,33.53628159
126.8105392,33.54242325
126.8103027,33.54183197
126.820694,33.53343964
126.8208466,33.53277969
126.821579,33.53238297
126.8217697,33.53258896
126.8219376,33.53218842
126.8221207,33.53196716
126.8236008,33.53062057
126.8245087,33.53164291
126.8203354,33.53377914
126.8206024,33.53418732
126.821106,33.53472519
126.8214722,33.53475189
126.8219147,33.53514099
126.8218689,33.53534317
126.821373,33.53535461
126.8222046,33.53521347
126.8228912,33.53531647
126.8234406,33.53518295
126.8234482,33.53565598
126.8229828,33.53607941
126.8229294,33.53619766
126.8234329,33.53614807
126.8237457,33.53661346
126.8238144,33.5352211
126.8240509,33.53549957
126.8214951,33.53368378
126.8215179,33.53428268
126.822052,33.53384399
126.8226166,33.53412247
126.8235321,33.53480148
126.8240356,33.53488541
126.8245697,33.53523254
126.8251801,33.53544998
126.8254242,33.5351181
126.8256073,33.53454208
126.8261108,33.53439713
126.8266296,33.53385544
126.8272858,33.53329086
126.8269806,33.53305054
126.8266754,33.53425598
126.8255005,33.53557587
126.8259659,33.53540802
126.8264694,33.53518677
126.8260803,33.53575897
126.8265762,33.53599167
126.8269196,33.53609848
126.8273697,33.53623962
126.827919,33.53644943
126.8283005,33.53687668
126.8285828,33.53704453
126.8288879,33.53730774
126.825531,33.53602219
126.824501,33.53569031
126.8246002,33.5362854
126.8242493,33.5370636
126.8244934,33.53772354
126.8246994,33.53792191
126.8252258,33.53807831
126.8258896,33.53863907
126.8262711,33.5389595
126.825531,33.53949356
126.8251648,33.53966904
126.8243256,33.53996658
126.8237839,33.54004288
126.8233795,33.54008102
126.8229218,33.54014969
126.8223572,33.54023361
126.8218918,33.54027939
126.8213348,33.54035187
126.8207779,33.54042053
126.8264084,33.53892899
126.8265915,33.53918076
126.8267517,33.53936005
126.8268585,33.53969955
126.8267746,33.53996658
126.8263779,33.54010391
126.8261337,33.53995132
126.826355,33.5404129
126.8271713,33.54024887
126.827858,33.54050064
126.8281174,33.54093933
126.8280869,33.54091263
126.8282242,33.5411377
126.8274689,33.54063034
126.8279495,33.54156494
126.8286514,33.54121399
126.8290253,33.54164124
126.8295441,33.54199982
126.8302002,33.54230499
126.8303452,33.54262543
126.8305206,33.54209137
126.8309402,33.54183197
126.8312607,33.54148865
126.8308945,33.54094315
126.8304367,33.54143524
126.8280258,33.54018402
126.828598,33.54010773
126.8282776,33.53966141
126.8276138,33.53972244
126.827301,33.53980637
126.8271866,33.53881073
126.8283234,33.53805542
126.8275757,33.53816986
126.8292389,33.53766251
126.8295517,33.53791428
126.8299255,33.53813553
126.8301163,33.53780746
126.8303909,33.53759384
126.8304901,33.53721619
126.8299866,33.5382576
126.8302078,33.53868103
126.8305054,33.53907394
126.8308258,33.53938293
126.8309937,33.53975296
126.8314896,33.54004288
126.8319321,33.53965759
126.8326797,33.53919983
126.8330536,33.53861618
126.8320007,33.54009628
126.8324432,33.54003143
126.8331223,33.54000092
126.8334656,33.5399437
126.8328934,33.53937149
126.8333206,33.53947449
126.8338318,33.53940582
126.8341904,33.53940964
126.8349152,33.53998184
126.8349609,33.53969193
126.8354645,33.53960037
126.8360214,33.53936768
126.8356323,33.53996658
126.8352509,33.54048538
126.8362198,33.53917694
126.83638,33.53883743
126.8362579,33.53879929
126.8359833,33.53850937
126.8356323,33.53805542
126.835144,33.53886414
126.8347015,33.53915024
126.8348694,33.53785706
126.8346024,33.53816223
126.8357086,33.53749466
126.8357162,33.53699112
126.835701,33.53660202
126.8357315,33.53615952
126.8365021,33.53812027
126.8311996,33.53638077
126.8315506,33.53656006
126.8305206,33.54284286
126.830719,33.54306412
126.8301392,33.54298401
126.8297348,33.54315186
126.827652,33.54292679
126.8278427,33.54256821
126.8278961,33.54231262
126.8274765,33.54318237
126.8273163,33.54358673
126.827301,33.5439949
126.8273697,33.54438019
126.8276443,33.54463959
126.827858,33.54506683
126.8279648,33.545681
126.8279495,33.54610825
126.8276901,33.5466423
126.8271255,33.54805756
126.8276291,33.5486412
126.8287888,33.55053711
126.8283615,33.55146408
126.8279266,33.55191803
126.8276596,33.55216599
126.8317413,33.52529144
126.8284302,33.52671814
126.8282013,33.52689743
126.8076172,33.50872803
126.8286972,33.53778458
126.8290024,33.53728867
126.8292389,33.53739166
126.7761078,33.50823975
126.7775116,33.51003265
126.7778244,33.51025772
126.7784805,33.51083374
126.7799759,33.5133667
126.7796936,33.51324081
126.7793503,33.51314163
126.7791138,33.51340866
126.7787857,33.5135231
126.7784119,33.51364517
126.7857056,33.51761627
126.7856293,33.51771545
126.7856369,33.51831436
126.7847443,33.5212059
126.787674,33.5195694
126.7876358,33.52060318
126.7878265,33.52046204
126.7881927,33.52046585
126.7885818,33.52044678
126.7890015,33.52040863
126.7893524,33.52054596
126.7897644,33.52066803
126.7872772,33.52112198
126.7874451,33.52178574
126.7872849,33.52294159
126.7875366,33.52373505
126.7883911,33.52485275
126.78862,33.52556992
126.7888947,33.52628326
126.7890167,33.52671051
126.7886734,33.52684021
126.788681,33.52702713
126.788765,33.52735519
126.7888412,33.52767944
126.788681,33.52796555
126.7884827,33.52807617
126.78862,33.52844238
126.7892075,33.52692032
126.7895737,33.52748871
126.7899475,33.5277977
126.7907104,33.52830124
126.7914581,33.52917862
126.7919769,33.52976227
126.7925568,33.53031158
126.7929916,33.53089523
126.7934647,33.53150558
126.7939301,33.5320816
126.7901077,33.53203201
126.7893372,33.53155899
126.7905502,33.53509903
126.7898254,33.53557587
126.7894745,33.53580856
126.7873001,33.53699875
126.7891693,33.54338837
126.789299,33.54393005
126.7907486,33.54533386
126.7914124,33.54550552
126.7916031,33.54527664
126.7943649,33.53307724
126.7950134,33.5336647
126.7955704,33.53413773
126.7962418,33.53452682
126.796257,33.53460693
126.7956848,33.53507233
126.7954483,33.53526688
126.7949677,33.53567123
126.7946777,33.53604507
126.7950363,33.53633881
126.7941895,33.53630066
126.7937775,33.53664398
126.796875,33.53512192
